1402225200.0, 644.655009504
1402246800.0, 645.759925412
1402268400.0, 643.115226038
1402290000.0, 645.413213768
1402311600.0, 637.65975558
1402333200.0, 635.797072918
1402354800.0, 637.904771442
1402376400.0, 637.025946746
1402398000.0, 643.251647168
1402419600.0, 644.377097615
1402441200.0, 643.721786853
1402462800.0, 642.195368163
1402484400.0, 638.675154486
1402506000.0, 633.88562505
1402527600.0, 629.952601364
1402549200.0, 625.467348236
1402570800.0, 626.238881827
1402592400.0, 621.048080353
1402614000.0, 589.969152824
1402635600.0, 583.258270218
1402657200.0, 603.570244413
1402678800.0, 595.730700556
1402700400.0, 589.617665833
1402722000.0, 591.558556272
1402743600.0, 578.504749345
1402765200.0, 561.720067088
1402786800.0, 565.280022907
1402808400.0, 572.68730897
1402830000.0, 560.427453671
1402851600.0, 560.649456498
1402873200.0, 574.192319335
1402894800.0, 590.413566265
1402916400.0, 596.208990933
1402938000.0, 591.081680622
1402959600.0, 592.700308404
1402981200.0, 587.674830598
1403002800.0, 591.700134931
1403024400.0, 592.172504591
1403046000.0, 598.446222096
1403067600.0, 605.329681704
1403089200.0, 604.173455046
1403110800.0, 601.705682228
1403132400.0, 597.264346137
1403154000.0, 597.365661578
1403175600.0, 591.4
1403197200.0, 591.4
1403218800.0, 591.4
1403240400.0, 591.198655039
1403262000.0, 585.09126035
1403283600.0, 587.041279284
1403305200.0, 584.573591017
1403326800.0, 580.765802723
1403348400.0, 584.929830006
1403370000.0, 587.875291685
1403391600.0, 586.842714979
1403413200.0, 591.792329581
1403434800.0, 595.885127952
1403456400.0, 591.958202212
1403478000.0, 591.765859558
1403499600.0, 589.508690936
1403521200.0, 584.632683838
1403542800.0, 583.481495564
1403564400.0, 583.941388743
1403586000.0, 580.484163287
1403607600.0, 582.794216107
1403629200.0, 583.462184545
1403650800.0, 576.032380307
1403672400.0, 570.244149074
1403694000.0, 564.026177613
1403715600.0, 562.058189447
1403737200.0, 562.031723181
1403758800.0, 562.289386513
1403780400.0, 563.798645315
1403802000.0, 565.263383676
1403823600.0, 567.389457912
1403845200.0, 576.148028385
1403866800.0, 577.935694746
1403888400.0, 585.025857313
1403910000.0, 588.694883705
1403931600.0, 595.680052632
1403953200.0, 594.958755211
1403974800.0, 594.534669687
1403996400.0, 591.669223404
1404018000.0, 592.224801015
1404039600.0, 591.776144287
1404061200.0, 587.473014833
1404082800.0, 593.2176606
1404104400.0, 595.725603205
1404126000.0, 617.15858332
1404147600.0, 618.624566202
1404169200.0, 634.319752752
1404190800.0, 642.273727145
1404212400.0, 645.742620818
1404234000.0, 647.78958321
1404255600.0, 643.46911754
1404277200.0, 631.248070427
1404298800.0, 634.493784922
1404320400.0, 642.194425374
1404342000.0, 641.365282862
1404363600.0, 635.190351763
1404385200.0, 636.7276589
1404406800.0, 636.99340707
1404428400.0, 633.643959502
1404450000.0, 635.917659018
1404471600.0, 631.511284666
1404493200.0, 628.107699631
1404514800.0, 626.755509599
1404536400.0, 625.771995514
1404558000.0, 624.91348908
1404579600.0, 625.976289661
1404601200.0, 625.675494953
1404622800.0, 631.341340532
1404644400.0, 628.66742953
1404666000.0, 628.557698539
1404687600.0, 629.727733026
1404709200.0, 629.237223016
1404730800.0, 626.825269158
1404752400.0, 617.183416783
1404774000.0, 618.304283768
1404795600.0, 616.90863986
1404817200.0, 614.869286395
1404838800.0, 615.097682885
1404860400.0, 617.296603617
1404882000.0, 616.285215719
1404903600.0, 614.497214645
1404925200.0, 615.553085464
1404946800.0, 617.72945172
1404968400.0, 615.712338907
1404990000.0, 613.101169066
1405011600.0, 608.711550812
1405033200.0, 611.593224174
1405054800.0, 609.700805014
1405076400.0, 609.336113776
1405098000.0, 619.101147596
1405119600.0, 621.568270892
1405141200.0, 626.04799521
1405162800.0, 624.316465106
1405184400.0, 621.671792539
1405206000.0, 624.146798548
1405227600.0, 623.580914286
1405249200.0, 621.940857816
1405270800.0, 624.495116736
1405292400.0, 621.096265283
1405314000.0, 617.785195058
1405335600.0, 616.039180773
1405357200.0, 615.704938586
1405378800.0, 617.918005007
1405400400.0, 616.930648621
1405422000.0, 617.713202201
1405443600.0, 617.66468678
1405465200.0, 615.266492157
1405486800.0, 615.269380499
1405508400.0, 612.685571906
1405530000.0, 611.513184148
1405551600.0, 612.621241522
1405573200.0, 611.735906445
1405594800.0, 609.260014634
1405616400.0, 616.213401923
1405638000.0, 617.918980413
1405659600.0, 617.0229
1405681200.0, 615.116519412
1405702800.0, 614.032516274
1405724400.0, 618.118262428
1405746000.0, 618.940372498
1405767600.0, 618.870536907
1405789200.0, 618.636980684
1405810800.0, 618.991981455
1405832400.0, 617.343234907
1405854000.0, 615.608067538
1405875600.0, 614.441839403
1405897200.0, 614.111515472
1405918800.0, 614.431064213
1405940400.0, 613.494016905
1405962000.0, 613.277994878
1405983600.0, 615.007629981
1406005200.0, 615.0474896
1406026800.0, 613.676703313
1406048400.0, 613.797793518
1406070000.0, 614.557866999
1406091600.0, 614.258383734
1406113200.0, 613.975112693
1406134800.0, 614.013373333
1406156400.0, 611.869248139
1406178000.0, 612.005814757
1406199600.0, 605.061690423
1406221200.0, 590.815708017
1406242800.0, 588.172953533
1406264400.0, 595.172653351
1406286000.0, 594.450591634
1406307600.0, 595.728792223
1406329200.0, 593.772922942
1406350800.0, 593.21120526
1406372400.0, 587.726331731
1406394000.0, 588.705454494
1406415600.0, 588.932975432
1406437200.0, 590.877282081
1406458800.0, 588.166313356
1406480400.0, 587.721904396
1406502000.0, 585.073405941
